Jan 13 10:21:41.348 INFO node constructed, self.uid: 4
Jan 13 10:21:48.732 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 10:21:53.928 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 10:21:56.737 INFO update_trustworthiness_with, trustworthiness after this call: 0.6711246948984582, self.uid: 4
Jan 13 10:21:59.213 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 10:22:04.775 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 10:22:06.161 INFO update_trustworthiness_with, trustworthiness after this call: 0.5795055552534643, self.uid: 4
Jan 13 10:22:08.536 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 10:22:14.290 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 10:22:14.785 INFO update_trustworthiness_with, trustworthiness after this call: 0.5503262944247332, self.uid: 4
Jan 13 10:22:17.143 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 10:22:22.698 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
