Jan 13 10:21:41.347 INFO node constructed, self.uid: 9
Jan 13 10:21:46.971 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 10:21:54.639 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 10:21:56.730 INFO update_trustworthiness_with, trustworthiness after this call: 0.6795055795635506, self.uid: 9
Jan 13 10:21:57.465 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 10:22:03.908 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 10:22:06.156 INFO update_trustworthiness_with, trustworthiness after this call: 0.5843098809884273, self.uid: 9
Jan 13 10:22:06.788 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 10:22:13.407 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 10:22:14.780 INFO update_trustworthiness_with, trustworthiness after this call: 0.5520231013212723, self.uid: 9
Jan 13 10:22:15.410 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 10:22:22.180 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
