Jan 13 10:21:41.340 INFO node constructed, self.uid: 33
Jan 13 10:21:50.226 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 10:21:53.738 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 10:21:56.741 INFO update_trustworthiness_with, trustworthiness after this call: 0.6916195762249513, self.uid: 33
Jan 13 10:22:00.796 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 10:22:04.438 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 10:22:06.164 INFO update_trustworthiness_with, trustworthiness after this call: 0.5934477329086196, self.uid: 33
Jan 13 10:22:10.044 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 10:22:13.789 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
Jan 13 10:22:14.788 INFO update_trustworthiness_with, trustworthiness after this call: 0.5627729713734523, self.uid: 33
Jan 13 10:22:18.633 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 33
Jan 13 10:22:22.038 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 33
