Jan 13 10:21:41.354 INFO node constructed, self.uid: 10
Jan 13 10:21:51.872 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:21:53.865 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 10:21:56.747 INFO update_trustworthiness_with, trustworthiness after this call: 0.7133275487184259, self.uid: 10
Jan 13 10:22:02.428 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:22:04.645 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 10:22:06.166 INFO update_trustworthiness_with, trustworthiness after this call: 0.6059631892356946, self.uid: 10
Jan 13 10:22:11.674 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:22:13.975 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 10:22:14.789 INFO update_trustworthiness_with, trustworthiness after this call: 0.5645270511014396, self.uid: 10
Jan 13 10:22:20.272 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 10:22:21.839 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
