Jan 13 10:21:41.356 INFO node constructed, self.uid: 22
Jan 13 10:21:52.654 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
Jan 13 10:21:55.344 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 10:21:56.749 INFO update_trustworthiness_with, trustworthiness after this call: 0.7293485693141046, self.uid: 22
Jan 13 10:22:03.222 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
Jan 13 10:22:05.379 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 10:22:06.167 INFO update_trustworthiness_with, trustworthiness after this call: 0.6153647217005159, self.uid: 22
Jan 13 10:22:12.454 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
Jan 13 10:22:13.601 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 10:22:14.791 INFO update_trustworthiness_with, trustworthiness after this call: 0.5697510251477657, self.uid: 22
Jan 13 10:22:21.062 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
