Jan 13 10:21:41.352 INFO node constructed, self.uid: 11
Jan 13 10:21:52.984 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 10:21:55.215 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 10:21:56.749 INFO update_trustworthiness_with, trustworthiness after this call: 0.7091139206165953, self.uid: 11
Jan 13 10:22:03.541 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 10:22:04.912 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 10:22:06.168 INFO update_trustworthiness_with, trustworthiness after this call: 0.602254467827271, self.uid: 11
Jan 13 10:22:12.778 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 10:22:14.415 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
Jan 13 10:22:14.791 INFO update_trustworthiness_with, trustworthiness after this call: 0.5609576150016392, self.uid: 11
Jan 13 10:22:21.382 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 11
Jan 13 10:22:21.906 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 11
