Jan 13 10:21:41.354 INFO node constructed, self.uid: 6
Jan 13 10:21:51.151 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 10:21:55.153 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 10:21:56.744 INFO update_trustworthiness_with, trustworthiness after this call: 0.6800541121219085, self.uid: 6
Jan 13 10:22:01.716 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 10:22:03.841 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 10:22:06.165 INFO update_trustworthiness_with, trustworthiness after this call: 0.5849245775879428, self.uid: 6
Jan 13 10:22:10.949 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
Jan 13 10:22:14.495 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 6
Jan 13 10:22:14.789 INFO update_trustworthiness_with, trustworthiness after this call: 0.5527272064076261, self.uid: 6
Jan 13 10:22:19.548 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 6
