Jan 13 10:21:41.349 INFO node constructed, self.uid: 21
Jan 13 10:21:49.706 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 10:21:55.089 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 10:21:56.740 INFO update_trustworthiness_with, trustworthiness after this call: 0.6942990782741789, self.uid: 21
Jan 13 10:22:00.259 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 10:22:05.573 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 10:22:06.163 INFO update_trustworthiness_with, trustworthiness after this call: 0.6000916313774245, self.uid: 21
Jan 13 10:22:09.518 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 10:22:13.281 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 10:22:14.786 INFO update_trustworthiness_with, trustworthiness after this call: 0.5612674392117817, self.uid: 21
Jan 13 10:22:18.114 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 21
Jan 13 10:22:21.774 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
