Jan 13 13:28:31.620 INFO node constructed, self.uid: 17
Jan 13 13:28:37.410 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 13 13:28:38.621 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 13 13:28:38.929 INFO update_trustworthiness_with, trustworthiness after this call: 0.6465284051503658, self.uid: 17
Jan 13 13:28:39.695 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 13 13:28:40.733 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 13 13:28:41.061 INFO update_trustworthiness_with, trustworthiness after this call: 0.5591320134460245, self.uid: 17
Jan 13 13:28:41.818 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 13 13:28:42.608 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
Jan 13 13:28:42.900 INFO update_trustworthiness_with, trustworthiness after this call: 0.5294878459223945, self.uid: 17
Jan 13 13:28:43.658 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 17
Jan 13 13:28:44.344 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 17
