Jan 13 13:28:31.623 INFO node constructed, self.uid: 15
Jan 13 13:28:37.714 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 15
Jan 13 13:28:38.402 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 15
Jan 13 13:28:38.931 INFO update_trustworthiness_with, trustworthiness after this call: 0.7007112129729886, self.uid: 15
Jan 13 13:28:40.001 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 15
Jan 13 13:28:40.651 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 15
Jan 13 13:28:41.064 INFO update_trustworthiness_with, trustworthiness after this call: 0.5987540636110763, self.uid: 15
Jan 13 13:28:42.129 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 15
Jan 13 13:28:42.440 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 15
Jan 13 13:28:42.901 INFO update_trustworthiness_with, trustworthiness after this call: 0.5545065474699057, self.uid: 15
Jan 13 13:28:43.985 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 15
Jan 13 13:28:44.454 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 15
