Jan 13 13:28:31.619 INFO node constructed, self.uid: 13
Jan 13 13:28:36.905 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 13
Jan 13 13:28:38.655 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 13
Jan 13 13:28:38.924 INFO update_trustworthiness_with, trustworthiness after this call: 0.6855391700042945, self.uid: 13
Jan 13 13:28:39.170 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 13
Jan 13 13:28:40.576 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 13
Jan 13 13:28:41.057 INFO update_trustworthiness_with, trustworthiness after this call: 0.604657064761724, self.uid: 13
Jan 13 13:28:41.329 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 13
Jan 13 13:28:42.775 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 13
Jan 13 13:28:42.896 INFO update_trustworthiness_with, trustworthiness after this call: 0.5582105324073352, self.uid: 13
Jan 13 13:28:43.145 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 13
