Jan 13 13:28:31.620 INFO node constructed, self.uid: 16
Jan 13 13:28:37.624 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 13 13:28:38.090 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 13 13:28:38.930 INFO update_trustworthiness_with, trustworthiness after this call: 0.6702410688369531, self.uid: 16
Jan 13 13:28:39.922 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 13 13:28:40.380 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 13 13:28:41.063 INFO update_trustworthiness_with, trustworthiness after this call: 0.5851311173728498, self.uid: 16
Jan 13 13:28:42.034 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 13 13:28:42.576 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
Jan 13 13:28:42.900 INFO update_trustworthiness_with, trustworthiness after this call: 0.543470279941355, self.uid: 16
Jan 13 13:28:43.898 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 16
Jan 13 13:28:44.247 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 16
