Jan 13 13:28:31.623 INFO node constructed, self.uid: 4
Jan 13 13:28:37.274 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 4
Jan 13 13:28:38.434 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 4
Jan 13 13:28:38.927 INFO update_trustworthiness_with, trustworthiness after this call: 0.7280651539409485, self.uid: 4
Jan 13 13:28:39.524 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 4
Jan 13 13:28:40.412 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 4
Jan 13 13:28:41.060 INFO update_trustworthiness_with, trustworthiness after this call: 0.6127949897034399, self.uid: 4
Jan 13 13:28:41.671 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 4
Jan 13 13:28:42.654 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 4
Jan 13 13:28:42.899 INFO update_trustworthiness_with, trustworthiness after this call: 0.5573151009385596, self.uid: 4
Jan 13 13:28:43.499 INFO get_dsij_pairs_shares, the number of public keys: 20, self.uid: 4
Jan 13 13:28:44.376 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 96, self.uid: 4
