Jan 13 09:56:43.766 INFO node constructed, self.uid: 38
Jan 13 09:56:53.988 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 09:57:14.629 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 38
Jan 13 09:57:18.949 INFO update_trustworthiness_with, trustworthiness after this call: 0.7289198157491731, self.uid: 38
Jan 13 09:57:24.087 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 09:57:40.975 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 38
Jan 13 09:57:48.014 INFO update_trustworthiness_with, trustworthiness after this call: 0.6168170068588931, self.uid: 38
Jan 13 09:57:53.199 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 09:58:13.365 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 38
Jan 13 09:58:16.314 INFO update_trustworthiness_with, trustworthiness after this call: 0.564338989470554, self.uid: 38
Jan 13 09:58:21.470 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 09:58:40.652 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 38
Jan 13 09:58:43.625 INFO update_trustworthiness_with, trustworthiness after this call: 0.5418994832534956, self.uid: 38
Jan 13 09:58:48.776 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
Jan 13 09:59:09.268 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 38
Jan 13 09:59:10.331 INFO update_trustworthiness_with, trustworthiness after this call: 0.532869919898894, self.uid: 38
Jan 13 09:59:15.479 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 38
