Jan 13 09:56:43.757 INFO node constructed, self.uid: 27
Jan 13 09:57:03.707 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:57:11.424 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:57:18.964 INFO update_trustworthiness_with, trustworthiness after this call: 0.6918227903707355, self.uid: 27
Jan 13 09:57:33.635 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:57:44.915 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:57:48.024 INFO update_trustworthiness_with, trustworthiness after this call: 0.5974307123674092, self.uid: 27
Jan 13 09:58:02.735 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:58:10.536 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:58:16.323 INFO update_trustworthiness_with, trustworthiness after this call: 0.5543104634031575, self.uid: 27
Jan 13 09:58:30.982 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:58:39.698 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:58:43.636 INFO update_trustworthiness_with, trustworthiness after this call: 0.5353191142169323, self.uid: 27
Jan 13 09:58:58.242 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:59:09.366 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:59:10.340 INFO update_trustworthiness_with, trustworthiness after this call: 0.5281470008702174, self.uid: 27
Jan 13 09:59:24.979 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 27
Jan 13 09:59:35.114 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 27
Jan 13 09:59:36.503 INFO update_trustworthiness_with, trustworthiness after this call: 0.5255077176254497, self.uid: 27
