Jan 13 09:56:43.750 INFO node constructed, self.uid: 32
Jan 13 09:57:06.716 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 32
Jan 13 09:57:14.731 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 32
Jan 13 09:57:18.968 INFO update_trustworthiness_with, trustworthiness after this call: 0.758149541095207, self.uid: 32
Jan 13 09:57:36.567 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 32
Jan 13 09:57:45.900 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 32
Jan 13 09:57:48.028 INFO update_trustworthiness_with, trustworthiness after this call: 0.6370160205417199, self.uid: 32
Jan 13 09:58:05.675 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 32
Jan 13 09:58:12.114 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 32
Jan 13 09:58:16.327 INFO update_trustworthiness_with, trustworthiness after this call: 0.5767774039121393, self.uid: 32
Jan 13 09:58:33.989 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 32
Jan 13 09:58:41.125 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 32
Jan 13 09:58:43.638 INFO update_trustworthiness_with, trustworthiness after this call: 0.5511965455070367, self.uid: 32
Jan 13 09:59:01.219 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 32
Jan 13 09:59:06.308 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 32
Jan 13 09:59:10.342 INFO update_trustworthiness_with, trustworthiness after this call: 0.5407436947342925, self.uid: 32
Jan 13 09:59:27.938 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 32
Jan 13 09:59:34.642 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 32
Jan 13 09:59:36.504 INFO update_trustworthiness_with, trustworthiness after this call: 0.5369856959007395, self.uid: 32
