Jan 13 09:56:43.755 INFO node constructed, self.uid: 49
Jan 13 09:56:51.791 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 09:57:13.680 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 09:57:18.946 INFO update_trustworthiness_with, trustworthiness after this call: 0.6442645957125511, self.uid: 49
Jan 13 09:57:21.937 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 09:57:43.017 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 09:57:48.011 INFO update_trustworthiness_with, trustworthiness after this call: 0.5753917694750897, self.uid: 49
Jan 13 09:57:51.034 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 09:58:12.698 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 09:58:16.312 INFO update_trustworthiness_with, trustworthiness after this call: 0.5407090989350405, self.uid: 49
Jan 13 09:58:19.325 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 09:58:38.597 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 09:58:43.623 INFO update_trustworthiness_with, trustworthiness after this call: 0.5241739012724392, self.uid: 49
Jan 13 09:58:46.643 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 09:59:08.521 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 09:59:10.329 INFO update_trustworthiness_with, trustworthiness after this call: 0.5176314739869269, self.uid: 49
Jan 13 09:59:13.319 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 49
Jan 13 09:59:33.315 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 49
Jan 13 09:59:36.492 INFO update_trustworthiness_with, trustworthiness after this call: 0.5150959858217284, self.uid: 49
