Jan 13 09:56:43.765 INFO node constructed, self.uid: 30
Jan 13 09:56:59.450 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:57:11.544 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:57:18.958 INFO update_trustworthiness_with, trustworthiness after this call: 0.7882758400745498, self.uid: 30
Jan 13 09:57:29.439 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:57:42.504 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:57:48.020 INFO update_trustworthiness_with, trustworthiness after this call: 0.6571278537247912, self.uid: 30
Jan 13 09:57:58.545 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:58:13.192 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:58:16.319 INFO update_trustworthiness_with, trustworthiness after this call: 0.5886361327289727, self.uid: 30
Jan 13 09:58:26.798 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:58:40.188 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:58:43.631 INFO update_trustworthiness_with, trustworthiness after this call: 0.5584909404564261, self.uid: 30
Jan 13 09:58:54.070 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:59:08.971 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:59:10.336 INFO update_trustworthiness_with, trustworthiness after this call: 0.5461598199361759, self.uid: 30
Jan 13 09:59:20.810 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 30
Jan 13 09:59:34.273 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 30
Jan 13 09:59:36.499 INFO update_trustworthiness_with, trustworthiness after this call: 0.5415916887238865, self.uid: 30
