Jan 13 09:56:43.756 INFO node constructed, self.uid: 58
Jan 13 09:56:59.718 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 58
Jan 13 09:57:12.016 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 58
Jan 13 09:57:18.959 INFO update_trustworthiness_with, trustworthiness after this call: 0.7256898843091907, self.uid: 58
Jan 13 09:57:29.718 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 58
Jan 13 09:57:43.583 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 58
Jan 13 09:57:48.020 INFO update_trustworthiness_with, trustworthiness after this call: 0.6224712910304543, self.uid: 58
Jan 13 09:57:58.816 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 58
Jan 13 09:58:12.787 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 58
Jan 13 09:58:16.319 INFO update_trustworthiness_with, trustworthiness after this call: 0.5705671604310181, self.uid: 58
Jan 13 09:58:27.061 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 58
Jan 13 09:58:39.899 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 58
Jan 13 09:58:43.632 INFO update_trustworthiness_with, trustworthiness after this call: 0.5474796857662871, self.uid: 58
Jan 13 09:58:54.335 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 58
Jan 13 09:59:06.712 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 58
Jan 13 09:59:10.337 INFO update_trustworthiness_with, trustworthiness after this call: 0.5379475042790793, self.uid: 58
Jan 13 09:59:21.066 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 58
Jan 13 09:59:32.472 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 58
Jan 13 09:59:36.500 INFO update_trustworthiness_with, trustworthiness after this call: 0.5346961117302851, self.uid: 58
