Jan 13 09:56:43.755 INFO node constructed, self.uid: 53
Jan 13 09:57:01.766 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:57:15.558 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:57:18.962 INFO update_trustworthiness_with, trustworthiness after this call: 0.7501914194000417, self.uid: 53
Jan 13 09:57:31.724 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:57:42.915 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:57:48.023 INFO update_trustworthiness_with, trustworthiness after this call: 0.6323346577074255, self.uid: 53
Jan 13 09:58:00.823 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:58:11.230 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:58:16.321 INFO update_trustworthiness_with, trustworthiness after this call: 0.5744656796439412, self.uid: 53
Jan 13 09:58:29.062 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:58:42.261 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:58:43.634 INFO update_trustworthiness_with, trustworthiness after this call: 0.5493555202059551, self.uid: 53
Jan 13 09:58:56.335 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:59:06.511 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:59:10.339 INFO update_trustworthiness_with, trustworthiness after this call: 0.539323780185808, self.uid: 53
Jan 13 09:59:23.073 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 53
Jan 13 09:59:35.506 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 53
Jan 13 09:59:36.502 INFO update_trustworthiness_with, trustworthiness after this call: 0.5355994512541993, self.uid: 53
