Jan 13 09:56:43.767 INFO node constructed, self.uid: 7
Jan 13 09:56:54.348 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:57:11.925 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:57:18.950 INFO update_trustworthiness_with, trustworthiness after this call: 0.7055352360647992, self.uid: 7
Jan 13 09:57:24.446 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:57:46.189 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:57:48.015 INFO update_trustworthiness_with, trustworthiness after this call: 0.606566492323548, self.uid: 7
Jan 13 09:57:53.570 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:58:13.277 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:58:16.315 INFO update_trustworthiness_with, trustworthiness after this call: 0.5611138312428419, self.uid: 7
Jan 13 09:58:21.835 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:58:39.986 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:58:43.626 INFO update_trustworthiness_with, trustworthiness after this call: 0.5408263089916548, self.uid: 7
Jan 13 09:58:49.136 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:59:07.689 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:59:10.332 INFO update_trustworthiness_with, trustworthiness after this call: 0.532417468280537, self.uid: 7
Jan 13 09:59:15.847 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 7
Jan 13 09:59:34.184 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 7
Jan 13 09:59:36.495 INFO update_trustworthiness_with, trustworthiness after this call: 0.5293997405141538, self.uid: 7
