Jan 13 09:56:43.767 INFO node constructed, self.uid: 21
Jan 13 09:57:04.369 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:57:15.741 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:57:18.965 INFO update_trustworthiness_with, trustworthiness after this call: 0.748549875592694, self.uid: 21
Jan 13 09:57:34.296 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:57:43.855 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:57:48.025 INFO update_trustworthiness_with, trustworthiness after this call: 0.6286057334837254, self.uid: 21
Jan 13 09:58:03.390 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:58:14.332 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 21
Jan 13 09:58:16.324 INFO update_trustworthiness_with, trustworthiness after this call: 0.5702934389039203, self.uid: 21
Jan 13 09:58:31.650 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:58:58.919 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
Jan 13 09:59:25.662 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 21
