Jan 13 09:56:43.762 INFO node constructed, self.uid: 8
Jan 13 09:56:56.057 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:57:14.919 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:57:18.953 INFO update_trustworthiness_with, trustworthiness after this call: 0.7157944025037609, self.uid: 8
Jan 13 09:57:26.111 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:57:42.320 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:57:48.017 INFO update_trustworthiness_with, trustworthiness after this call: 0.6124025903228494, self.uid: 8
Jan 13 09:57:55.218 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:58:14.050 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:58:16.316 INFO update_trustworthiness_with, trustworthiness after this call: 0.5643570994003381, self.uid: 8
Jan 13 09:58:23.452 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:58:41.212 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:58:43.628 INFO update_trustworthiness_with, trustworthiness after this call: 0.5425383695706908, self.uid: 8
Jan 13 09:58:50.770 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:59:05.915 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:59:10.333 INFO update_trustworthiness_with, trustworthiness after this call: 0.5339100010418615, self.uid: 8
Jan 13 09:59:17.504 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 8
Jan 13 09:59:33.402 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 8
Jan 13 09:59:36.496 INFO update_trustworthiness_with, trustworthiness after this call: 0.5308258170384301, self.uid: 8
