Jan 13 09:56:43.755 INFO node constructed, self.uid: 17
Jan 13 09:57:02.427 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 09:57:12.665 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 17
Jan 13 09:57:18.963 INFO update_trustworthiness_with, trustworthiness after this call: 0.706071723806154, self.uid: 17
Jan 13 09:57:32.398 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 09:57:44.050 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 17
Jan 13 09:57:48.023 INFO update_trustworthiness_with, trustworthiness after this call: 0.6084215421349946, self.uid: 17
Jan 13 09:58:01.471 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 09:58:13.965 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 17
Jan 13 09:58:16.322 INFO update_trustworthiness_with, trustworthiness after this call: 0.5604594314480063, self.uid: 17
Jan 13 09:58:29.723 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 09:58:42.466 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 17
Jan 13 09:58:43.635 INFO update_trustworthiness_with, trustworthiness after this call: 0.5391735908158399, self.uid: 17
Jan 13 09:58:57.003 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 09:59:08.708 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 17
Jan 13 09:59:10.340 INFO update_trustworthiness_with, trustworthiness after this call: 0.531094374376401, self.uid: 17
Jan 13 09:59:23.735 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 17
Jan 13 09:59:33.798 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 17
Jan 13 09:59:36.502 INFO update_trustworthiness_with, trustworthiness after this call: 0.5282366621907151, self.uid: 17
