Jan 13 09:56:43.753 INFO node constructed, self.uid: 55
Jan 13 09:57:10.681 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 09:57:12.475 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 55
Jan 13 09:57:18.973 INFO update_trustworthiness_with, trustworthiness after this call: 0.6699337139794713, self.uid: 55
Jan 13 09:57:40.527 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 09:57:45.812 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 55
Jan 13 09:57:48.032 INFO update_trustworthiness_with, trustworthiness after this call: 0.5838165793407221, self.uid: 55
Jan 13 09:58:09.617 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 09:58:12.888 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 55
Jan 13 09:58:16.330 INFO update_trustworthiness_with, trustworthiness after this call: 0.544462172598995, self.uid: 55
Jan 13 09:58:37.962 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 09:58:40.746 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 55
Jan 13 09:58:43.641 INFO update_trustworthiness_with, trustworthiness after this call: 0.527798758171993, self.uid: 55
Jan 13 09:59:05.185 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 09:59:08.620 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 55
Jan 13 09:59:10.344 INFO update_trustworthiness_with, trustworthiness after this call: 0.5209271458646347, self.uid: 55
Jan 13 09:59:31.921 INFO get_dsij_pairs_shares, the number of public keys: 60, self.uid: 55
Jan 13 09:59:33.023 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 98, self.uid: 55
Jan 13 09:59:36.507 INFO update_trustworthiness_with, trustworthiness after this call: 0.5183657500995786, self.uid: 55
