Jan 12 23:08:21.071 INFO node constructed, self.uid: 96
Jan 12 23:09:42.173 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:10:32.354 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:10:40.689 INFO update_trustworthiness_with, trustworthiness after this call: 0.7022766171217719, self.uid: 96
Jan 12 23:11:55.934 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:12:31.876 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:12:53.320 INFO update_trustworthiness_with, trustworthiness after this call: 0.6154622438962141, self.uid: 96
Jan 12 23:14:08.379 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:14:53.156 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:15:05.637 INFO update_trustworthiness_with, trustworthiness after this call: 0.5660881406301566, self.uid: 96
Jan 12 23:16:20.895 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:17:06.735 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:17:18.149 INFO update_trustworthiness_with, trustworthiness after this call: 0.5377442909996925, self.uid: 96
Jan 12 23:18:33.431 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:19:22.441 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:19:30.840 INFO update_trustworthiness_with, trustworthiness after this call: 0.5215436043274199, self.uid: 96
Jan 12 23:20:46.064 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:21:24.032 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:21:43.127 INFO update_trustworthiness_with, trustworthiness after this call: 0.5122949663316033, self.uid: 96
Jan 12 23:22:58.418 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 96
Jan 12 23:23:44.318 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 96
Jan 12 23:23:56.359 INFO update_trustworthiness_with, trustworthiness after this call: 0.5070165499536686, self.uid: 96
