Jan 12 23:08:21.095 INFO node constructed, self.uid: 31
Jan 12 23:09:27.558 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 12 23:10:25.829 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 12 23:10:40.683 INFO update_trustworthiness_with, trustworthiness after this call: 0.6625741403339688, self.uid: 31
Jan 12 23:11:41.421 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 12 23:12:39.475 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 12 23:12:53.315 INFO update_trustworthiness_with, trustworthiness after this call: 0.5889606576145078, self.uid: 31
Jan 12 23:13:53.917 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 12 23:14:47.161 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 12 23:15:05.632 INFO update_trustworthiness_with, trustworthiness after this call: 0.5506417210958653, self.uid: 31
Jan 12 23:16:06.448 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 12 23:16:57.488 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 12 23:17:18.144 INFO update_trustworthiness_with, trustworthiness after this call: 0.528905989979465, self.uid: 31
Jan 12 23:18:18.918 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 12 23:19:09.843 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 12 23:19:30.834 INFO update_trustworthiness_with, trustworthiness after this call: 0.5164986382595042, self.uid: 31
Jan 12 23:20:31.626 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 12 23:21:28.031 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 12 23:21:43.123 INFO update_trustworthiness_with, trustworthiness after this call: 0.5094159717043752, self.uid: 31
Jan 12 23:22:43.969 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 31
Jan 12 23:23:38.188 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 31
Jan 12 23:23:56.354 INFO update_trustworthiness_with, trustworthiness after this call: 0.5053736006726901, self.uid: 31
