Jan 12 23:08:21.085 INFO node constructed, self.uid: 40
Jan 12 23:09:38.038 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 40
Jan 12 23:10:25.114 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 12 23:10:40.688 INFO update_trustworthiness_with, trustworthiness after this call: 0.8174637440923455, self.uid: 40
Jan 12 23:11:51.833 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 40
Jan 12 23:12:42.468 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 12 23:12:53.319 INFO update_trustworthiness_with, trustworthiness after this call: 0.6908322731896829, self.uid: 40
Jan 12 23:14:04.273 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 40
Jan 12 23:14:52.580 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 12 23:15:05.636 INFO update_trustworthiness_with, trustworthiness after this call: 0.6101630194410458, self.uid: 40
Jan 12 23:16:16.807 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 40
Jan 12 23:17:07.170 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 12 23:17:18.147 INFO update_trustworthiness_with, trustworthiness after this call: 0.5630519675741839, self.uid: 40
Jan 12 23:18:29.333 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 40
Jan 12 23:19:21.586 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 12 23:19:30.838 INFO update_trustworthiness_with, trustworthiness after this call: 0.5360113297566197, self.uid: 40
Jan 12 23:20:41.983 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 40
Jan 12 23:21:26.903 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 12 23:21:43.126 INFO update_trustworthiness_with, trustworthiness after this call: 0.520555656805091, self.uid: 40
Jan 12 23:22:54.342 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 40
Jan 12 23:23:34.713 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 40
Jan 12 23:23:56.358 INFO update_trustworthiness_with, trustworthiness after this call: 0.511731492635774, self.uid: 40
