Jan 12 23:08:21.089 INFO node constructed, self.uid: 49
Jan 12 23:09:30.718 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 49
Jan 12 23:10:26.404 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 49
Jan 12 23:10:40.684 INFO update_trustworthiness_with, trustworthiness after this call: 0.7402644252970256, self.uid: 49
Jan 12 23:11:44.570 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 49
Jan 12 23:12:38.339 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 49
Jan 12 23:12:53.316 INFO update_trustworthiness_with, trustworthiness after this call: 0.6363989367329592, self.uid: 49
Jan 12 23:13:57.042 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 49
Jan 12 23:14:54.017 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 49
Jan 12 23:15:05.633 INFO update_trustworthiness_with, trustworthiness after this call: 0.5777115707897992, self.uid: 49
Jan 12 23:16:09.564 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 49
Jan 12 23:16:59.917 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 49
Jan 12 23:17:18.145 INFO update_trustworthiness_with, trustworthiness after this call: 0.544327766944787, self.uid: 49
Jan 12 23:18:22.075 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 49
Jan 12 23:19:09.993 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 49
Jan 12 23:19:30.835 INFO update_trustworthiness_with, trustworthiness after this call: 0.5252936604615597, self.uid: 49
Jan 12 23:20:34.753 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 49
Jan 12 23:21:34.202 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 49
Jan 12 23:21:43.124 INFO update_trustworthiness_with, trustworthiness after this call: 0.5144340414154674, self.uid: 49
Jan 12 23:22:47.112 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 49
Jan 12 23:23:41.042 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 49
Jan 12 23:23:56.355 INFO update_trustworthiness_with, trustworthiness after this call: 0.508237125780366, self.uid: 49
