Jan 12 23:08:21.076 INFO node constructed, self.uid: 58
Jan 12 23:09:31.974 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 58
Jan 12 23:10:27.993 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 12 23:10:40.684 INFO update_trustworthiness_with, trustworthiness after this call: 0.6807699298181842, self.uid: 58
Jan 12 23:11:45.823 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 58
Jan 12 23:12:36.902 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 12 23:12:53.316 INFO update_trustworthiness_with, trustworthiness after this call: 0.5987949139845116, self.uid: 58
Jan 12 23:13:58.289 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 58
Jan 12 23:14:54.895 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 12 23:15:05.633 INFO update_trustworthiness_with, trustworthiness after this call: 0.5560075257623059, self.uid: 58
Jan 12 23:16:10.810 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 58
Jan 12 23:16:58.756 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 12 23:17:18.145 INFO update_trustworthiness_with, trustworthiness after this call: 0.5319181807289602, self.uid: 58
Jan 12 23:18:23.335 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 58
Jan 12 23:19:21.865 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 12 23:19:30.836 INFO update_trustworthiness_with, trustworthiness after this call: 0.5182088474405258, self.uid: 58
Jan 12 23:20:36.002 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 58
Jan 12 23:21:22.171 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 12 23:21:43.124 INFO update_trustworthiness_with, trustworthiness after this call: 0.5103904732465159, self.uid: 58
Jan 12 23:22:48.360 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 58
Jan 12 23:23:37.754 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 58
Jan 12 23:23:56.356 INFO update_trustworthiness_with, trustworthiness after this call: 0.5059294819305504, self.uid: 58
