Jan 12 23:08:21.082 INFO node constructed, self.uid: 81
Jan 12 23:09:10.998 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 81
Jan 12 23:10:21.795 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 81
Jan 12 23:10:40.676 INFO update_trustworthiness_with, trustworthiness after this call: 0.6701847782326567, self.uid: 81
Jan 12 23:11:25.045 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 81
Jan 12 23:12:43.652 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 81
Jan 12 23:12:53.310 INFO update_trustworthiness_with, trustworthiness after this call: 0.5923946011378788, self.uid: 81
Jan 12 23:13:37.540 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 81
Jan 12 23:14:55.751 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 81
Jan 12 23:15:05.627 INFO update_trustworthiness_with, trustworthiness after this call: 0.5522084869652167, self.uid: 81
Jan 12 23:15:50.058 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 81
Jan 12 23:17:09.854 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 81
Jan 12 23:17:18.138 INFO update_trustworthiness_with, trustworthiness after this call: 0.5297301282036638, self.uid: 81
Jan 12 23:18:02.597 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 81
Jan 12 23:19:10.865 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 81
Jan 12 23:19:30.828 INFO update_trustworthiness_with, trustworthiness after this call: 0.5169580073938908, self.uid: 81
Jan 12 23:20:15.224 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 81
Jan 12 23:21:24.901 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 81
Jan 12 23:21:43.117 INFO update_trustworthiness_with, trustworthiness after this call: 0.5096764508815874, self.uid: 81
Jan 12 23:22:27.591 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 81
Jan 12 23:23:35.449 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 81
Jan 12 23:23:56.349 INFO update_trustworthiness_with, trustworthiness after this call: 0.5055219925693024, self.uid: 81
