Jan 12 23:08:21.062 INFO node constructed, self.uid: 22
Jan 12 23:08:40.701 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 12 23:10:22.206 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 12 23:10:40.659 INFO update_trustworthiness_with, trustworthiness after this call: 0.6967338770377548, self.uid: 22
Jan 12 23:10:55.209 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 12 23:12:39.195 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 12 23:12:53.297 INFO update_trustworthiness_with, trustworthiness after this call: 0.6132507674177661, self.uid: 22
Jan 12 23:13:07.800 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 12 23:14:52.431 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 12 23:15:05.614 INFO update_trustworthiness_with, trustworthiness after this call: 0.5648118997181203, self.uid: 22
Jan 12 23:15:20.146 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 12 23:17:04.465 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 12 23:17:18.125 INFO update_trustworthiness_with, trustworthiness after this call: 0.5370080285510783, self.uid: 22
Jan 12 23:17:32.685 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 12 23:19:12.859 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 12 23:19:30.815 INFO update_trustworthiness_with, trustworthiness after this call: 0.5211222971817461, self.uid: 22
Jan 12 23:19:45.294 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 12 23:21:35.886 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 12 23:21:43.105 INFO update_trustworthiness_with, trustworthiness after this call: 0.5120544045755504, self.uid: 22
Jan 12 23:21:57.640 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 22
Jan 12 23:23:43.312 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 12 23:23:56.336 INFO update_trustworthiness_with, trustworthiness after this call: 0.5068792531714502, self.uid: 22
