Jan 12 23:08:21.095 INFO node constructed, self.uid: 75
Jan 12 23:08:55.512 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 12 23:10:27.286 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 12 23:10:40.667 INFO update_trustworthiness_with, trustworthiness after this call: 0.6827457378282629, self.uid: 75
Jan 12 23:11:09.826 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 12 23:12:42.036 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 12 23:12:53.303 INFO update_trustworthiness_with, trustworthiness after this call: 0.6018214404644484, self.uid: 75
Jan 12 23:13:22.367 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 12 23:14:45.196 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 12 23:15:05.620 INFO update_trustworthiness_with, trustworthiness after this call: 0.557772188128907, self.uid: 75
Jan 12 23:15:34.773 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 12 23:17:00.640 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 12 23:17:18.132 INFO update_trustworthiness_with, trustworthiness after this call: 0.5329217128569795, self.uid: 75
Jan 12 23:17:47.309 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 12 23:19:19.876 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 12 23:19:30.821 INFO update_trustworthiness_with, trustworthiness after this call: 0.5187806724053471, self.uid: 75
Jan 12 23:19:59.949 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 12 23:21:29.423 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 12 23:21:43.111 INFO update_trustworthiness_with, trustworthiness after this call: 0.5107166509591088, self.uid: 75
Jan 12 23:22:12.297 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 75
Jan 12 23:23:47.305 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 75
Jan 12 23:23:56.342 INFO update_trustworthiness_with, trustworthiness after this call: 0.5061155990188938, self.uid: 75
