Jan 12 23:08:21.056 INFO node constructed, self.uid: 64
Jan 12 23:09:23.244 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:10:18.713 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:10:40.681 INFO update_trustworthiness_with, trustworthiness after this call: 0.6699331965824327, self.uid: 64
Jan 12 23:11:37.104 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:12:36.020 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:12:53.314 INFO update_trustworthiness_with, trustworthiness after this call: 0.5962160248142304, self.uid: 64
Jan 12 23:13:49.622 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:14:55.899 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:15:05.631 INFO update_trustworthiness_with, trustworthiness after this call: 0.5549375072919718, self.uid: 64
Jan 12 23:16:02.191 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:17:04.739 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:17:18.142 INFO update_trustworthiness_with, trustworthiness after this call: 0.5313548108568441, self.uid: 64
Jan 12 23:18:14.636 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:19:12.722 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:19:30.833 INFO update_trustworthiness_with, trustworthiness after this call: 0.5178929674441737, self.uid: 64
Jan 12 23:20:27.323 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:21:33.214 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:21:43.121 INFO update_trustworthiness_with, trustworthiness after this call: 0.5102108668954064, self.uid: 64
Jan 12 23:22:39.667 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 64
Jan 12 23:23:38.600 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 64
Jan 12 23:23:56.353 INFO update_trustworthiness_with, trustworthiness after this call: 0.5058270595443763, self.uid: 64
