Jan 12 23:08:21.093 INFO node constructed, self.uid: 2
Jan 12 23:10:16.176 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 12 23:10:27.564 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 12 23:10:40.704 INFO update_trustworthiness_with, trustworthiness after this call: 0.7476635210793576, self.uid: 2
Jan 12 23:12:29.796 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 12 23:12:35.719 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 12 23:12:53.332 INFO update_trustworthiness_with, trustworthiness after this call: 0.6417483400388496, self.uid: 2
Jan 12 23:14:42.086 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 12 23:14:46.190 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 12 23:15:05.648 INFO update_trustworthiness_with, trustworthiness after this call: 0.5808245391390436, self.uid: 2
Jan 12 23:16:54.573 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 12 23:16:57.065 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 12 23:17:18.160 INFO update_trustworthiness_with, trustworthiness after this call: 0.5461071284896616, self.uid: 2
Jan 12 23:19:07.186 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 12 23:19:16.706 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 12 23:19:30.852 INFO update_trustworthiness_with, trustworthiness after this call: 0.5263089521082888, self.uid: 2
Jan 12 23:21:19.823 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 12 23:21:34.328 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 12 23:21:43.139 INFO update_trustworthiness_with, trustworthiness after this call: 0.5150133503220379, self.uid: 2
Jan 12 23:23:32.081 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 2
Jan 12 23:23:38.450 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 2
Jan 12 23:23:56.371 INFO update_trustworthiness_with, trustworthiness after this call: 0.5085676998773346, self.uid: 2
