Jan 12 23:08:21.091 INFO node constructed, self.uid: 47
Jan 12 23:08:31.596 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 12 23:10:20.047 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 12 23:10:40.653 INFO update_trustworthiness_with, trustworthiness after this call: 0.7136184092595259, self.uid: 47
Jan 12 23:10:46.254 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 12 23:12:45.557 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 12 23:12:53.291 INFO update_trustworthiness_with, trustworthiness after this call: 0.6209023157617188, self.uid: 47
Jan 12 23:12:58.857 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 12 23:14:49.570 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 12 23:15:05.609 INFO update_trustworthiness_with, trustworthiness after this call: 0.5689412365421422, self.uid: 47
Jan 12 23:15:11.191 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 12 23:16:56.937 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 12 23:17:18.120 INFO update_trustworthiness_with, trustworthiness after this call: 0.5393415326896195, self.uid: 47
Jan 12 23:17:23.681 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 12 23:19:21.724 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 12 23:19:30.811 INFO update_trustworthiness_with, trustworthiness after this call: 0.5224514487778991, self.uid: 47
Jan 12 23:19:36.367 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 12 23:21:28.852 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 12 23:21:43.101 INFO update_trustworthiness_with, trustworthiness after this call: 0.5128125913335434, self.uid: 47
Jan 12 23:21:48.687 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 47
Jan 12 23:23:46.293 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 47
Jan 12 23:23:56.331 INFO update_trustworthiness_with, trustworthiness after this call: 0.5073118840035659, self.uid: 47
