Jan 12 23:08:21.087 INFO node constructed, self.uid: 79
Jan 12 23:09:54.662 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 12 23:10:28.421 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 12 23:10:40.694 INFO update_trustworthiness_with, trustworthiness after this call: 0.7523935198672483, self.uid: 79
Jan 12 23:12:08.348 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 12 23:12:43.204 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 12 23:12:53.324 INFO update_trustworthiness_with, trustworthiness after this call: 0.6457806215386706, self.uid: 79
Jan 12 23:14:20.682 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 12 23:14:58.008 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 12 23:15:05.641 INFO update_trustworthiness_with, trustworthiness after this call: 0.5833168166191838, self.uid: 79
Jan 12 23:16:33.239 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 12 23:16:58.198 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 12 23:17:18.153 INFO update_trustworthiness_with, trustworthiness after this call: 0.5475559980618457, self.uid: 79
Jan 12 23:18:45.825 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 12 23:19:17.895 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 12 23:19:30.844 INFO update_trustworthiness_with, trustworthiness after this call: 0.5271395629051686, self.uid: 79
Jan 12 23:20:58.382 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 12 23:21:26.338 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 12 23:21:43.132 INFO update_trustworthiness_with, trustworthiness after this call: 0.5154879380163427, self.uid: 79
Jan 12 23:23:10.716 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 79
Jan 12 23:23:40.893 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 79
Jan 12 23:23:56.364 INFO update_trustworthiness_with, trustworthiness after this call: 0.5088386321152619, self.uid: 79
