Jan 12 23:08:21.087 INFO node constructed, self.uid: 67
Jan 12 23:09:07.750 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 67
Jan 12 23:10:21.939 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 12 23:10:40.674 INFO update_trustworthiness_with, trustworthiness after this call: 0.65975606089514, self.uid: 67
Jan 12 23:11:21.844 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 67
Jan 12 23:12:37.474 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 12 23:12:53.308 INFO update_trustworthiness_with, trustworthiness after this call: 0.5925927981573466, self.uid: 67
Jan 12 23:13:34.381 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 67
Jan 12 23:14:53.590 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 12 23:15:05.626 INFO update_trustworthiness_with, trustworthiness after this call: 0.5530848525794041, self.uid: 67
Jan 12 23:15:46.861 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 67
Jan 12 23:17:07.867 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 12 23:17:18.137 INFO update_trustworthiness_with, trustworthiness after this call: 0.5303267092913123, self.uid: 67
Jan 12 23:17:59.376 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 67
Jan 12 23:19:22.580 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 12 23:19:30.827 INFO update_trustworthiness_with, trustworthiness after this call: 0.5173110910653779, self.uid: 67
Jan 12 23:20:12.019 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 67
Jan 12 23:21:28.319 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 12 23:21:43.116 INFO update_trustworthiness_with, trustworthiness after this call: 0.5098796819111817, self.uid: 67
Jan 12 23:22:24.403 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 67
Jan 12 23:23:36.610 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 67
Jan 12 23:23:56.348 INFO update_trustworthiness_with, trustworthiness after this call: 0.5056382233400408, self.uid: 67
