Jan 12 23:08:21.080 INFO node constructed, self.uid: 80
Jan 12 23:09:17.575 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 80
Jan 12 23:10:22.627 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 12 23:10:40.678 INFO update_trustworthiness_with, trustworthiness after this call: 0.6638450483798489, self.uid: 80
Jan 12 23:11:31.529 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 80
Jan 12 23:12:33.021 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 12 23:12:53.312 INFO update_trustworthiness_with, trustworthiness after this call: 0.5905743808007193, self.uid: 80
Jan 12 23:13:44.036 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 80
Jan 12 23:14:51.152 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 12 23:15:05.629 INFO update_trustworthiness_with, trustworthiness after this call: 0.5515216074167977, self.uid: 80
Jan 12 23:15:56.576 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 80
Jan 12 23:17:01.076 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 12 23:17:18.140 INFO update_trustworthiness_with, trustworthiness after this call: 0.5293911706609837, self.uid: 80
Jan 12 23:18:09.079 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 80
Jan 12 23:19:22.727 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 12 23:19:30.831 INFO update_trustworthiness_with, trustworthiness after this call: 0.5167720753747035, self.uid: 80
Jan 12 23:20:21.670 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 80
Jan 12 23:21:29.724 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 12 23:21:43.119 INFO update_trustworthiness_with, trustworthiness after this call: 0.5095713993714797, self.uid: 80
Jan 12 23:22:34.075 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 80
Jan 12 23:23:39.309 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 80
Jan 12 23:23:56.351 INFO update_trustworthiness_with, trustworthiness after this call: 0.5054621935144911, self.uid: 80
