Jan 12 23:08:21.098 INFO node constructed, self.uid: 20
Jan 12 23:08:42.325 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 12 23:10:22.913 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 23:10:40.660 INFO update_trustworthiness_with, trustworthiness after this call: 0.6886050752449129, self.uid: 20
Jan 12 23:10:56.800 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 12 23:12:32.024 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 23:12:53.297 INFO update_trustworthiness_with, trustworthiness after this call: 0.6048272561809461, self.uid: 20
Jan 12 23:13:09.409 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 12 23:14:57.442 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 23:15:05.614 INFO update_trustworthiness_with, trustworthiness after this call: 0.5596409586856292, self.uid: 20
Jan 12 23:15:21.739 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 12 23:16:58.469 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 23:17:18.126 INFO update_trustworthiness_with, trustworthiness after this call: 0.5340231368223056, self.uid: 20
Jan 12 23:17:34.280 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 12 23:19:17.732 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 23:19:30.816 INFO update_trustworthiness_with, trustworthiness after this call: 0.5194155466518916, self.uid: 20
Jan 12 23:19:46.894 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 12 23:21:26.052 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 23:21:43.105 INFO update_trustworthiness_with, trustworthiness after this call: 0.5110800460363809, self.uid: 20
Jan 12 23:21:59.232 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 20
Jan 12 23:23:44.729 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 23:23:56.337 INFO update_trustworthiness_with, trustworthiness after this call: 0.5063231660900627, self.uid: 20
