Jan 12 23:08:21.087 INFO node constructed, self.uid: 35
Jan 12 23:09:03.230 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 12 23:10:27.435 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 12 23:10:40.672 INFO update_trustworthiness_with, trustworthiness after this call: 0.7304781220752841, self.uid: 35
Jan 12 23:11:17.378 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 12 23:12:33.170 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 12 23:12:53.307 INFO update_trustworthiness_with, trustworthiness after this call: 0.6311607420395968, self.uid: 35
Jan 12 23:13:29.910 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 12 23:14:57.578 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 12 23:15:05.624 INFO update_trustworthiness_with, trustworthiness after this call: 0.5747413565664611, self.uid: 35
Jan 12 23:15:42.375 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 12 23:17:02.201 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 12 23:17:18.135 INFO update_trustworthiness_with, trustworthiness after this call: 0.5426396688388782, self.uid: 35
Jan 12 23:17:54.900 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 12 23:19:20.885 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 12 23:19:30.825 INFO update_trustworthiness_with, trustworthiness after this call: 0.524331905971033, self.uid: 35
Jan 12 23:20:07.534 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 12 23:21:23.039 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 12 23:21:43.115 INFO update_trustworthiness_with, trustworthiness after this call: 0.513885498977536, self.uid: 35
Jan 12 23:22:19.909 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 35
Jan 12 23:23:43.451 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 12 23:23:56.346 INFO update_trustworthiness_with, trustworthiness after this call: 0.5079241401083925, self.uid: 35
