Jan 12 23:08:21.079 INFO node constructed, self.uid: 26
Jan 12 23:09:32.993 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 26
Jan 12 23:10:30.201 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 12 23:10:40.685 INFO update_trustworthiness_with, trustworthiness after this call: 0.7584934290536673, self.uid: 26
Jan 12 23:11:46.818 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 26
Jan 12 23:12:33.873 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 12 23:12:53.317 INFO update_trustworthiness_with, trustworthiness after this call: 0.6522530018489652, self.uid: 26
Jan 12 23:13:59.277 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 26
Jan 12 23:14:48.419 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 12 23:15:05.634 INFO update_trustworthiness_with, trustworthiness after this call: 0.5872565315615483, self.uid: 26
Jan 12 23:16:11.801 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 26
Jan 12 23:17:03.037 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 12 23:17:18.145 INFO update_trustworthiness_with, trustworthiness after this call: 0.5498230316449177, self.uid: 26
Jan 12 23:18:24.337 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 26
Jan 12 23:19:18.165 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 12 23:19:30.836 INFO update_trustworthiness_with, trustworthiness after this call: 0.5284343152717909, self.uid: 26
Jan 12 23:20:36.993 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 26
Jan 12 23:21:25.185 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 12 23:21:43.124 INFO update_trustworthiness_with, trustworthiness after this call: 0.5162267479951104, self.uid: 26
Jan 12 23:22:49.365 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 26
Jan 12 23:23:36.028 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 12 23:23:56.356 INFO update_trustworthiness_with, trustworthiness after this call: 0.5092602106883853, self.uid: 26
