Jan 12 22:58:47.602 INFO node constructed, self.uid: 9
Jan 12 22:58:57.993 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 12 22:59:00.598 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 22:59:02.904 INFO update_trustworthiness_with, trustworthiness after this call: 0.7553349038681517, self.uid: 9
Jan 12 22:59:08.189 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 12 22:59:11.103 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 22:59:13.101 INFO update_trustworthiness_with, trustworthiness after this call: 0.6497056495620469, self.uid: 9
Jan 12 22:59:18.365 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 12 22:59:20.707 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 22:59:23.303 INFO update_trustworthiness_with, trustworthiness after this call: 0.5843816816516888, self.uid: 9
Jan 12 22:59:28.599 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 12 22:59:32.341 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 22:59:33.510 INFO update_trustworthiness_with, trustworthiness after this call: 0.5469933174333067, self.uid: 9
Jan 12 22:59:38.825 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 12 22:59:40.975 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 22:59:43.746 INFO update_trustworthiness_with, trustworthiness after this call: 0.526066635894153, self.uid: 9
Jan 12 22:59:49.023 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 12 22:59:52.946 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 22:59:53.934 INFO update_trustworthiness_with, trustworthiness after this call: 0.5144388561259517, self.uid: 9
Jan 12 22:59:59.290 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 12 23:00:02.007 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 12 23:00:04.267 INFO update_trustworthiness_with, trustworthiness after this call: 0.5079940913185428, self.uid: 9
