Jan 12 22:58:47.593 INFO node constructed, self.uid: 16
Jan 12 22:58:57.426 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 12 22:59:01.542 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 12 22:59:02.902 INFO update_trustworthiness_with, trustworthiness after this call: 0.769146257969264, self.uid: 16
Jan 12 22:59:07.637 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 12 22:59:12.127 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 12 22:59:13.099 INFO update_trustworthiness_with, trustworthiness after this call: 0.6544914953193112, self.uid: 16
Jan 12 22:59:17.814 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 12 22:59:20.140 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 12 22:59:23.301 INFO update_trustworthiness_with, trustworthiness after this call: 0.5863311460629135, self.uid: 16
Jan 12 22:59:28.045 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 12 22:59:30.738 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 12 22:59:33.509 INFO update_trustworthiness_with, trustworthiness after this call: 0.5479229233414903, self.uid: 16
Jan 12 22:59:38.269 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 12 22:59:41.301 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 12 22:59:43.744 INFO update_trustworthiness_with, trustworthiness after this call: 0.5265494235371531, self.uid: 16
Jan 12 22:59:48.476 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 12 22:59:50.878 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 12 22:59:53.932 INFO update_trustworthiness_with, trustworthiness after this call: 0.5146993828965585, self.uid: 16
Jan 12 22:59:58.733 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 16
Jan 12 23:00:02.582 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 16
Jan 12 23:00:04.265 INFO update_trustworthiness_with, trustworthiness after this call: 0.5081368955330217, self.uid: 16
