Jan 12 22:58:47.593 INFO node constructed, self.uid: 19
Jan 12 22:58:56.046 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 12 22:59:01.228 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 12 22:59:02.898 INFO update_trustworthiness_with, trustworthiness after this call: 0.7641813928121717, self.uid: 19
Jan 12 22:59:06.265 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 12 22:59:10.981 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 12 22:59:13.096 INFO update_trustworthiness_with, trustworthiness after this call: 0.6455678124601535, self.uid: 19
Jan 12 22:59:16.460 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 12 22:59:21.425 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 12 22:59:23.297 INFO update_trustworthiness_with, trustworthiness after this call: 0.580421151695168, self.uid: 19
Jan 12 22:59:26.683 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 12 22:59:30.864 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 12 22:59:33.505 INFO update_trustworthiness_with, trustworthiness after this call: 0.5444861462984298, self.uid: 19
Jan 12 22:59:36.912 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 12 22:59:40.913 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 12 22:59:43.741 INFO update_trustworthiness_with, trustworthiness after this call: 0.5246191127492249, self.uid: 19
Jan 12 22:59:47.120 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 12 22:59:51.256 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 12 22:59:53.928 INFO update_trustworthiness_with, trustworthiness after this call: 0.5136262650265921, self.uid: 19
Jan 12 22:59:57.353 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 19
Jan 12 23:00:02.070 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 19
Jan 12 23:00:04.261 INFO update_trustworthiness_with, trustworthiness after this call: 0.5075421481293538, self.uid: 19
