Jan 12 22:58:47.602 INFO node constructed, self.uid: 28
Jan 12 22:58:55.709 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 12 22:59:00.160 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 12 22:59:02.897 INFO update_trustworthiness_with, trustworthiness after this call: 0.781061474912929, self.uid: 28
Jan 12 22:59:05.940 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 12 22:59:10.855 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 12 22:59:13.094 INFO update_trustworthiness_with, trustworthiness after this call: 0.6536923758931671, self.uid: 28
Jan 12 22:59:16.138 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 12 22:59:21.112 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 12 22:59:23.297 INFO update_trustworthiness_with, trustworthiness after this call: 0.5846791549832449, self.uid: 28
Jan 12 22:59:26.359 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 12 22:59:30.487 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 12 22:59:33.504 INFO update_trustworthiness_with, trustworthiness after this call: 0.5468097268958, self.uid: 28
Jan 12 22:59:36.585 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 12 22:59:42.674 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 12 22:59:43.740 INFO update_trustworthiness_with, trustworthiness after this call: 0.5259003182458195, self.uid: 28
Jan 12 22:59:46.796 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 12 22:59:52.387 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 12 22:59:53.927 INFO update_trustworthiness_with, trustworthiness after this call: 0.5143345526983812, self.uid: 28
Jan 12 22:59:57.013 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 28
Jan 12 23:00:03.278 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 28
Jan 12 23:00:04.261 INFO update_trustworthiness_with, trustworthiness after this call: 0.5079340063010024, self.uid: 28
