Jan 12 22:58:47.603 INFO node constructed, self.uid: 20
Jan 12 22:58:57.584 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 20
Jan 12 22:59:00.660 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 22:59:02.902 INFO update_trustworthiness_with, trustworthiness after this call: 0.7004056179415338, self.uid: 20
Jan 12 22:59:07.796 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 20
Jan 12 22:59:10.034 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 22:59:13.099 INFO update_trustworthiness_with, trustworthiness after this call: 0.6048436765468267, self.uid: 20
Jan 12 22:59:17.965 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 20
Jan 12 22:59:20.264 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 22:59:23.301 INFO update_trustworthiness_with, trustworthiness after this call: 0.5573565733389884, self.uid: 20
Jan 12 22:59:28.198 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 20
Jan 12 22:59:32.465 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 22:59:33.509 INFO update_trustworthiness_with, trustworthiness after this call: 0.5316676399070664, self.uid: 20
Jan 12 22:59:38.425 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 20
Jan 12 22:59:42.055 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 22:59:43.745 INFO update_trustworthiness_with, trustworthiness after this call: 0.5175187041669121, self.uid: 20
Jan 12 22:59:48.627 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 20
Jan 12 22:59:52.756 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 22:59:53.932 INFO update_trustworthiness_with, trustworthiness after this call: 0.5096955674793724, self.uid: 20
Jan 12 22:59:58.888 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 20
Jan 12 23:00:02.832 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 20
Jan 12 23:00:04.265 INFO update_trustworthiness_with, trustworthiness after this call: 0.5053664106163137, self.uid: 20
