Jan 12 22:58:47.603 INFO node constructed, self.uid: 8
Jan 12 22:58:56.229 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 12 22:59:00.098 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 12 22:59:02.899 INFO update_trustworthiness_with, trustworthiness after this call: 0.6858831920257721, self.uid: 8
Jan 12 22:59:06.461 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 12 22:59:11.544 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 12 22:59:13.096 INFO update_trustworthiness_with, trustworthiness after this call: 0.5984719228049032, self.uid: 8
Jan 12 22:59:16.637 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 12 22:59:21.938 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 12 22:59:23.298 INFO update_trustworthiness_with, trustworthiness after this call: 0.553943224316592, self.uid: 8
Jan 12 22:59:26.864 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 12 22:59:32.279 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 12 22:59:33.506 INFO update_trustworthiness_with, trustworthiness after this call: 0.5297751645469149, self.uid: 8
Jan 12 22:59:37.091 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 12 22:59:41.992 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 12 22:59:43.741 INFO update_trustworthiness_with, trustworthiness after this call: 0.5164674008060914, self.uid: 8
Jan 12 22:59:47.298 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 12 22:59:51.441 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 12 22:59:53.929 INFO update_trustworthiness_with, trustworthiness after this call: 0.5091125016537895, self.uid: 8
Jan 12 22:59:57.529 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 8
Jan 12 23:00:02.643 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 8
Jan 12 23:00:04.262 INFO update_trustworthiness_with, trustworthiness after this call: 0.5050433947046703, self.uid: 8
