Jan 13 12:39:54.644 INFO node constructed, self.uid: 39
Jan 13 12:40:00.605 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 39
Jan 13 12:40:08.354 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 12:40:10.401 INFO update_trustworthiness_with, trustworthiness after this call: 0.6847242323877091, self.uid: 39
Jan 13 12:40:11.334 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 39
Jan 13 12:40:18.067 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 12:40:20.325 INFO update_trustworthiness_with, trustworthiness after this call: 0.5960169338691024, self.uid: 39
Jan 13 12:40:21.249 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 39
Jan 13 12:40:27.484 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 12:40:29.677 INFO update_trustworthiness_with, trustworthiness after this call: 0.5547775109318389, self.uid: 39
Jan 13 12:40:30.623 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 39
Jan 13 12:40:37.422 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 39
Jan 13 12:40:38.449 INFO update_trustworthiness_with, trustworthiness after this call: 0.5389498412334858, self.uid: 39
Jan 13 12:40:39.398 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 39
