Jan 13 12:39:54.650 INFO node constructed, self.uid: 5
Jan 13 12:39:59.806 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 5
Jan 13 12:40:07.441 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 12:40:10.396 INFO update_trustworthiness_with, trustworthiness after this call: 0.6964546814725276, self.uid: 5
Jan 13 12:40:10.557 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 5
Jan 13 12:40:18.005 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 12:40:20.320 INFO update_trustworthiness_with, trustworthiness after this call: 0.6013642702015646, self.uid: 5
Jan 13 12:40:20.468 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 5
Jan 13 12:40:27.767 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 12:40:29.673 INFO update_trustworthiness_with, trustworthiness after this call: 0.5575463610432406, self.uid: 5
Jan 13 12:40:29.822 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 5
Jan 13 12:40:37.548 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
Jan 13 12:40:38.447 INFO update_trustworthiness_with, trustworthiness after this call: 0.5399978970382622, self.uid: 5
Jan 13 12:40:38.594 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 5
Jan 13 12:40:46.401 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 5
