Jan 13 12:39:54.642 INFO node constructed, self.uid: 26
Jan 13 12:40:05.941 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:40:08.277 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 12:40:10.419 INFO update_trustworthiness_with, trustworthiness after this call: 0.7087052371617597, self.uid: 26
Jan 13 12:40:16.519 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:40:19.320 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 12:40:20.336 INFO update_trustworthiness_with, trustworthiness after this call: 0.6071913307469524, self.uid: 26
Jan 13 12:40:26.476 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:40:27.634 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 26
Jan 13 12:40:29.689 INFO update_trustworthiness_with, trustworthiness after this call: 0.5621558716241786, self.uid: 26
Jan 13 12:40:35.801 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
Jan 13 12:40:44.631 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 26
