Jan 13 12:39:54.645 INFO node constructed, self.uid: 10
Jan 13 12:40:04.225 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 12:40:08.004 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 12:40:10.414 INFO update_trustworthiness_with, trustworthiness after this call: 0.7193824724873096, self.uid: 10
Jan 13 12:40:14.860 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 12:40:19.258 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 12:40:20.333 INFO update_trustworthiness_with, trustworthiness after this call: 0.6221785824425997, self.uid: 10
Jan 13 12:40:24.799 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 12:40:28.506 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 12:40:29.686 INFO update_trustworthiness_with, trustworthiness after this call: 0.5733854502220775, self.uid: 10
Jan 13 12:40:34.132 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
Jan 13 12:40:37.347 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 10
Jan 13 12:40:38.456 INFO update_trustworthiness_with, trustworthiness after this call: 0.5523245143669201, self.uid: 10
Jan 13 12:40:42.962 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 10
