Jan 13 12:39:54.645 INFO node constructed, self.uid: 27
Jan 13 12:40:01.647 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:40:07.502 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:40:10.405 INFO update_trustworthiness_with, trustworthiness after this call: 0.670070282613564, self.uid: 27
Jan 13 12:40:12.327 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:40:19.618 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:40:20.327 INFO update_trustworthiness_with, trustworthiness after this call: 0.5910409117100254, self.uid: 27
Jan 13 12:40:22.278 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:40:27.560 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:40:29.679 INFO update_trustworthiness_with, trustworthiness after this call: 0.5549921085406151, self.uid: 27
Jan 13 12:40:31.601 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:40:38.016 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
Jan 13 12:40:38.451 INFO update_trustworthiness_with, trustworthiness after this call: 0.5411436138026968, self.uid: 27
Jan 13 12:40:40.438 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 27
Jan 13 12:40:46.185 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 27
