Jan 13 12:39:54.642 INFO node constructed, self.uid: 25
Jan 13 12:40:01.959 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 25
Jan 13 12:40:06.934 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 12:40:10.407 INFO update_trustworthiness_with, trustworthiness after this call: 0.7364778804205189, self.uid: 25
Jan 13 12:40:12.639 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 25
Jan 13 12:40:17.795 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 12:40:20.328 INFO update_trustworthiness_with, trustworthiness after this call: 0.6312586660636115, self.uid: 25
Jan 13 12:40:22.603 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 25
Jan 13 12:40:28.782 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 12:40:29.681 INFO update_trustworthiness_with, trustworthiness after this call: 0.5780280707380611, self.uid: 25
Jan 13 12:40:31.921 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 25
Jan 13 12:40:37.808 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
Jan 13 12:40:38.452 INFO update_trustworthiness_with, trustworthiness after this call: 0.5564029684077338, self.uid: 25
Jan 13 12:40:40.752 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 25
Jan 13 12:40:45.978 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 25
