Jan 13 12:39:54.643 INFO node constructed, self.uid: 4
Jan 13 12:40:03.229 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 12:40:09.562 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 12:40:10.411 INFO update_trustworthiness_with, trustworthiness after this call: 0.7558376098559736, self.uid: 4
Jan 13 12:40:13.886 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 12:40:18.687 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 12:40:20.331 INFO update_trustworthiness_with, trustworthiness after this call: 0.6385936185175548, self.uid: 4
Jan 13 12:40:23.844 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 12:40:27.970 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 12:40:29.683 INFO update_trustworthiness_with, trustworthiness after this call: 0.5797175245647335, self.uid: 4
Jan 13 12:40:33.170 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 12:40:37.671 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
Jan 13 12:40:38.455 INFO update_trustworthiness_with, trustworthiness after this call: 0.5553955317407485, self.uid: 4
Jan 13 12:40:42.013 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 4
Jan 13 12:40:46.330 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 4
