Jan 13 12:39:54.650 INFO node constructed, self.uid: 35
Jan 13 12:40:04.693 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 35
Jan 13 12:40:07.010 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 12:40:10.416 INFO update_trustworthiness_with, trustworthiness after this call: 0.7462947987242192, self.uid: 35
Jan 13 12:40:15.307 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 35
Jan 13 12:40:19.542 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 12:40:20.334 INFO update_trustworthiness_with, trustworthiness after this call: 0.6391914080600288, self.uid: 35
Jan 13 12:40:25.251 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 35
Jan 13 12:40:29.006 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 12:40:29.687 INFO update_trustworthiness_with, trustworthiness after this call: 0.5855084347836051, self.uid: 35
Jan 13 12:40:34.585 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 35
Jan 13 12:40:37.746 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
Jan 13 12:40:38.457 INFO update_trustworthiness_with, trustworthiness after this call: 0.563821040610243, self.uid: 35
Jan 13 12:40:43.436 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 35
Jan 13 12:40:46.609 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 35
