Jan 13 12:39:54.646 INFO node constructed, self.uid: 38
Jan 13 12:40:05.019 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:40:09.439 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:40:10.417 INFO update_trustworthiness_with, trustworthiness after this call: 0.6921593651264712, self.uid: 38
Jan 13 12:40:15.644 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:40:17.733 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:40:20.335 INFO update_trustworthiness_with, trustworthiness after this call: 0.6065648358143061, self.uid: 38
Jan 13 12:40:25.588 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:40:27.349 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:40:29.688 INFO update_trustworthiness_with, trustworthiness after this call: 0.5652236313564049, self.uid: 38
Jan 13 12:40:34.919 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
Jan 13 12:40:36.857 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 38
Jan 13 12:40:38.458 INFO update_trustworthiness_with, trustworthiness after this call: 0.5467294335966533, self.uid: 38
Jan 13 12:40:43.758 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 38
