Jan 13 12:39:54.648 INFO node constructed, self.uid: 22
Jan 13 12:40:05.730 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
Jan 13 12:40:08.997 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 12:40:10.419 INFO update_trustworthiness_with, trustworthiness after this call: 0.701213451747438, self.uid: 22
Jan 13 12:40:16.308 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
Jan 13 12:40:18.762 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 12:40:20.336 INFO update_trustworthiness_with, trustworthiness after this call: 0.6087946607757864, self.uid: 22
Jan 13 12:40:26.273 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
Jan 13 12:40:29.228 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 12:40:29.689 INFO update_trustworthiness_with, trustworthiness after this call: 0.5644330517359502, self.uid: 22
Jan 13 12:40:35.595 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
Jan 13 12:40:38.079 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
Jan 13 12:40:38.460 INFO update_trustworthiness_with, trustworthiness after this call: 0.5464469007912743, self.uid: 22
Jan 13 12:40:44.435 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 22
Jan 13 12:40:45.903 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 22
