Jan 13 12:39:54.650 INFO node constructed, self.uid: 37
Jan 13 12:40:02.532 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:40:08.787 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:40:10.409 INFO update_trustworthiness_with, trustworthiness after this call: 0.724361312044561, self.uid: 37
Jan 13 12:40:13.201 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:40:18.398 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:40:20.330 INFO update_trustworthiness_with, trustworthiness after this call: 0.6238116828722725, self.uid: 37
Jan 13 12:40:23.174 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:40:28.572 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:40:29.682 INFO update_trustworthiness_with, trustworthiness after this call: 0.5765199184169126, self.uid: 37
Jan 13 12:40:32.490 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
Jan 13 12:40:37.485 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 37
Jan 13 12:40:38.453 INFO update_trustworthiness_with, trustworthiness after this call: 0.5561443182305887, self.uid: 37
Jan 13 12:40:41.347 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 37
