Jan 13 12:39:54.648 INFO node constructed, self.uid: 9
Jan 13 12:40:00.212 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:40:08.848 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 12:40:10.400 INFO update_trustworthiness_with, trustworthiness after this call: 0.7072654344354364, self.uid: 9
Jan 13 12:40:10.948 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:40:19.180 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 12:40:20.323 INFO update_trustworthiness_with, trustworthiness after this call: 0.6175525908309274, self.uid: 9
Jan 13 12:40:20.861 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:40:28.432 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 12:40:29.677 INFO update_trustworthiness_with, trustworthiness after this call: 0.5683849461908623, self.uid: 9
Jan 13 12:40:30.235 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:40:37.067 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
Jan 13 12:40:38.448 INFO update_trustworthiness_with, trustworthiness after this call: 0.547853866763157, self.uid: 9
Jan 13 12:40:39.000 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 9
Jan 13 12:40:45.705 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 9
