Jan 13 12:39:54.646 INFO node constructed, self.uid: 17
Jan 13 12:40:01.746 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:40:09.305 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:40:10.406 INFO update_trustworthiness_with, trustworthiness after this call: 0.7202437858958852, self.uid: 17
Jan 13 12:40:12.421 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:40:18.545 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:40:20.328 INFO update_trustworthiness_with, trustworthiness after this call: 0.620901210515049, self.uid: 17
Jan 13 12:40:22.386 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:40:28.854 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:40:29.680 INFO update_trustworthiness_with, trustworthiness after this call: 0.5721192872884526, self.uid: 17
Jan 13 12:40:31.708 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:40:36.728 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
Jan 13 12:40:38.452 INFO update_trustworthiness_with, trustworthiness after this call: 0.5522383448955142, self.uid: 17
Jan 13 12:40:40.549 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 17
Jan 13 12:40:45.494 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 17
