Jan 13 12:39:54.642 INFO node constructed, self.uid: 12
Jan 13 12:40:03.450 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 12
Jan 13 12:40:09.182 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 12:40:10.412 INFO update_trustworthiness_with, trustworthiness after this call: 0.72402961047068, self.uid: 12
Jan 13 12:40:14.105 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 12
Jan 13 12:40:19.108 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 12:40:20.332 INFO update_trustworthiness_with, trustworthiness after this call: 0.6186684731261631, self.uid: 12
Jan 13 12:40:24.059 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 12
Jan 13 12:40:28.310 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 12:40:29.684 INFO update_trustworthiness_with, trustworthiness after this call: 0.5678410725772747, self.uid: 12
Jan 13 12:40:33.382 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 12
Jan 13 12:40:37.948 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 12
Jan 13 12:40:38.455 INFO update_trustworthiness_with, trustworthiness after this call: 0.5460968814225264, self.uid: 12
Jan 13 12:40:42.217 INFO get_dsij_pairs_shares, the number of public keys: 40, self.uid: 12
