Jan 13 02:04:05.736 INFO node constructed, self.uid: 21
Jan 13 02:04:55.132 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 02:06:15.650 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 02:06:23.898 INFO update_trustworthiness_with, trustworthiness after this call: 0.7465900858345955, self.uid: 21
Jan 13 02:07:08.202 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 02:08:23.930 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 02:08:34.084 INFO update_trustworthiness_with, trustworthiness after this call: 0.6345344848168444, self.uid: 21
Jan 13 02:09:18.375 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 02:10:26.129 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 02:10:40.259 INFO update_trustworthiness_with, trustworthiness after this call: 0.5790811766405239, self.uid: 21
Jan 13 02:11:24.477 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 02:12:31.631 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 02:12:43.424 INFO update_trustworthiness_with, trustworthiness after this call: 0.5561002410445705, self.uid: 21
Jan 13 02:13:27.806 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 21
Jan 13 02:14:36.653 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 21
Jan 13 02:14:44.498 INFO update_trustworthiness_with, trustworthiness after this call: 0.547843616202396, self.uid: 21
