Jan 13 02:04:05.715 INFO node constructed, self.uid: 87
Jan 13 02:05:06.023 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 87
Jan 13 02:06:05.781 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 87
Jan 13 02:06:23.902 INFO update_trustworthiness_with, trustworthiness after this call: 0.6971509061304183, self.uid: 87
Jan 13 02:07:19.073 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 87
Jan 13 02:08:23.657 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 87
Jan 13 02:08:34.087 INFO update_trustworthiness_with, trustworthiness after this call: 0.6101897491096365, self.uid: 87
Jan 13 02:09:29.271 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 87
Jan 13 02:10:35.763 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 87
Jan 13 02:10:40.262 INFO update_trustworthiness_with, trustworthiness after this call: 0.5643916975916744, self.uid: 87
Jan 13 02:11:35.404 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 87
Jan 13 02:12:39.300 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 87
Jan 13 02:12:43.427 INFO update_trustworthiness_with, trustworthiness after this call: 0.5459421909195241, self.uid: 87
Jan 13 02:13:38.729 INFO get_dsij_pairs_shares, the number of public keys: 99, self.uid: 87
Jan 13 02:14:41.512 INFO get_dsij_sum_pairs, the number of summation pairs (equals to eids) in this call: 100, self.uid: 87
Jan 13 02:14:44.501 INFO update_trustworthiness_with, trustworthiness after this call: 0.5395290036893682, self.uid: 87
